ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20240926,4.51,4.68,4.49,4.68,4.53,0.15,3.3113,147276.47,67783.378
000570.SZ,20240925,4.52,4.64,4.5,4.53,4.52,0.01,0.2212,155768.12,71123.86
000570.SZ,20240924,4.44,4.53,4.41,4.52,4.43,0.09,2.0316,142463.94,63900.128
000570.SZ,20240923,4.39,4.44,4.35,4.43,4.41,0.02,0.4535,69200.42,30455.051
000570.SZ,20240920,4.42,4.44,4.35,4.41,4.44,-0.03,-0.6757,92777.2,40772.046
000570.SZ,20240919,4.32,4.47,4.29,4.44,4.32,0.12,2.7778,141500.97,61948.878
000570.SZ,20240918,4.27,4.32,4.23,4.32,4.26,0.06,1.4085,70328.2,30046.108
000570.SZ,20240913,4.4,4.41,4.26,4.26,4.38,-0.12,-2.7397,103413.0,44556.262
000570.SZ,20240912,4.4,4.45,4.36,4.38,4.41,-0.03,-0.6803,101389.0,44521.839
000570.SZ,20240911,4.38,4.55,4.35,4.41,4.39,0.02,0.4556,146526.2,64894.239
000570.SZ,20240910,4.48,4.5,4.33,4.39,4.48,-0.09,-2.0089,130116.01,57112.938
000570.SZ,20240909,4.4,4.51,4.38,4.48,4.45,0.03,0.6742,207100.03,92150.065
000570.SZ,20240906,4.51,4.52,4.38,4.45,4.63,-0.18,-3.8877,356436.1,157854.387
000570.SZ,20240905,4.23,4.63,4.23,4.63,4.21,0.42,9.9762,277676.24,127087.628
000570.SZ,20240904,4.2,4.26,4.18,4.21,4.23,-0.02,-0.4728,34048.58,14338.262
000570.SZ,20240903,4.2,4.26,4.19,4.23,4.22,0.01,0.237,29112.0,12312.286
000570.SZ,20240902,4.31,4.33,4.21,4.22,4.28,-0.06,-1.4019,40415.97,17272.307
000570.SZ,20240830,4.25,4.36,4.22,4.28,4.24,0.04,0.9434,49329.01,21198.853
000570.SZ,20240829,4.2,4.25,4.16,4.24,4.2,0.04,0.9524,31141.0,13151.448
000570.SZ,20240828,4.14,4.26,4.13,4.2,4.17,0.03,0.7194,38597.1,16209.293
000570.SZ,20240827,4.29,4.29,4.16,4.17,4.3,-0.13,-3.0233,50088.39,21044.971
000570.SZ,20240826,4.22,4.31,4.18,4.3,4.2,0.1,2.381,70066.0,29770.382
000570.SZ,20240823,4.3,4.3,4.16,4.2,4.32,-0.12,-2.7778,73269.2,30829.518
000570.SZ,20240822,4.36,4.4,4.3,4.32,4.36,-0.04,-0.9174,35187.01,15281.382
000570.SZ,20240821,4.38,4.4,4.34,4.36,4.39,-0.03,-0.6834,33650.0,14698.69
000570.SZ,20240820,4.45,4.45,4.34,4.39,4.46,-0.07,-1.5695,41724.0,18297.563
000570.SZ,20240819,4.43,4.5,4.42,4.46,4.44,0.02,0.4505,35650.0,15910.93
000570.SZ,20240816,4.51,4.54,4.43,4.44,4.51,-0.07,-1.5521,41307.87,18487.333
000570.SZ,20240815,4.49,4.55,4.45,4.51,4.49,0.02,0.4454,49697.0,22369.446
000570.SZ,20240814,4.51,4.53,4.47,4.49,4.51,-0.02,-0.4435,27312.0,12275.656
000570.SZ,20240813,4.44,4.51,4.4,4.51,4.45,0.06,1.3483,34172.5,15232.625
000570.SZ,20240812,4.43,4.5,4.43,4.45,4.46,-0.01,-0.2242,32570.0,14540.947
000570.SZ,20240809,4.52,4.54,4.46,4.46,4.49,-0.03,-0.6682,29333.0,13213.404
000570.SZ,20240808,4.49,4.53,4.44,4.49,4.52,-0.03,-0.6637,42376.02,19026.413
000570.SZ,20240807,4.56,4.57,4.5,4.52,4.54,-0.02,-0.4405,32319.1,14649.583
000570.SZ,20240806,4.5,4.55,4.48,4.54,4.47,0.07,1.566,41951.0,18934.52
000570.SZ,20240805,4.57,4.62,4.46,4.47,4.58,-0.11,-2.4017,53407.5,24239.356
000570.SZ,20240802,4.67,4.7,4.55,4.58,4.7,-0.12,-2.5532,73613.0,34061.719
000570.SZ,20240801,4.65,4.76,4.6,4.7,4.62,0.08,1.7316,90502.27,42426.75
000570.SZ,20240731,4.55,4.64,4.53,4.62,4.54,0.08,1.7621,65685.27,30198.449
000570.SZ,20240730,4.47,4.56,4.45,4.54,4.47,0.07,1.566,56260.27,25392.371
000570.SZ,20240729,4.45,4.5,4.42,4.47,4.45,0.02,0.4494,41545.5,18566.697
000570.SZ,20240726,4.29,4.45,4.28,4.45,4.3,0.15,3.4884,66769.5,29408.13
000570.SZ,20240725,4.22,4.31,4.2,4.3,4.23,0.07,1.6548,39214.5,16721.377
000570.SZ,20240724,4.31,4.31,4.21,4.23,4.29,-0.06,-1.3986,44042.0,18726.917
000570.SZ,20240723,4.34,4.4,4.29,4.29,4.34,-0.05,-1.1521,40080.02,17411.196
000570.SZ,20240722,4.35,4.37,4.31,4.34,4.36,-0.02,-0.4587,34488.02,14945.78
000570.SZ,20240719,4.36,4.41,4.34,4.36,4.36,0.0,0.0,32911.01,14405.945
000570.SZ,20240718,4.36,4.37,4.25,4.36,4.37,-0.01,-0.2288,46785.0,20154.235
000570.SZ,20240717,4.44,4.45,4.36,4.37,4.46,-0.09,-2.0179,41949.0,18418.909
000570.SZ,20240716,4.4,4.47,4.39,4.46,4.44,0.02,0.4505,37877.1,16775.546
000570.SZ,20240715,4.48,4.5,4.42,4.44,4.47,-0.03,-0.6711,45849.0,20428.056
000570.SZ,20240712,4.44,4.54,4.43,4.47,4.46,0.01,0.2242,60131.1,26957.836
000570.SZ,20240711,4.33,4.48,4.33,4.46,4.28,0.18,4.2056,82522.5,36436.2
000570.SZ,20240710,4.3,4.38,4.27,4.28,4.33,-0.05,-1.1547,55715.5,24036.364
000570.SZ,20240709,4.28,4.35,4.17,4.33,4.29,0.04,0.9324,76312.01,32653.074
000570.SZ,20240708,4.43,4.43,4.26,4.29,4.45,-0.16,-3.5955,49274.01,21315.068
000570.SZ,20240705,4.38,4.46,4.34,4.45,4.38,0.07,1.5982,44391.5,19572.802
000570.SZ,20240704,4.52,4.54,4.38,4.38,4.52,-0.14,-3.0973,45853.4,20370.624
000570.SZ,20240703,4.54,4.58,4.51,4.52,4.56,-0.04,-0.8772,42226.0,19182.473
000570.SZ,20240702,4.5,4.57,4.49,4.56,4.51,0.05,1.1086,61221.01,27771.894
000570.SZ,20240701,4.46,4.52,4.42,4.51,4.47,0.04,0.8949,52496.5,23471.365
000570.SZ,20240628,4.42,4.52,4.4,4.47,4.43,0.04,0.9029,60522.0,27087.461
000570.SZ,20240627,4.49,4.52,4.42,4.43,4.49,-0.06,-1.3363,46922.0,20972.667
000570.SZ,20240626,4.34,4.5,4.34,4.49,4.37,0.12,2.746,51307.01,22724.909
000570.SZ,20240625,4.3,4.42,4.29,4.37,4.32,0.05,1.1574,55951.98,24493.39
000570.SZ,20240624,4.46,4.46,4.3,4.32,4.49,-0.17,-3.7862,69725.0,30359.83
000570.SZ,20240621,4.49,4.54,4.45,4.49,4.49,0.0,0.0,33952.0,15256.533
000570.SZ,20240620,4.6,4.62,4.49,4.49,4.61,-0.12,-2.603,46397.0,21029.32
000570.SZ,20240619,4.62,4.66,4.58,4.61,4.62,-0.01,-0.2165,43185.0,19943.338
000570.SZ,20240618,4.51,4.62,4.5,4.62,4.5,0.12,2.6667,53850.0,24630.875
000570.SZ,20240617,4.56,4.58,4.49,4.5,4.56,-0.06,-1.3158,46562.0,21077.261
000570.SZ,20240614,4.58,4.59,4.5,4.56,4.58,-0.02,-0.4367,50990.0,23190.409
000570.SZ,20240613,4.64,4.7,4.56,4.58,4.64,-0.06,-1.2931,52607.0,24288.465
000570.SZ,20240612,4.53,4.65,4.52,4.64,4.53,0.11,2.4283,64347.0,29599.596
000570.SZ,20240611,4.57,4.57,4.47,4.53,4.58,-0.05,-1.0917,78983.56,35628.432
000570.SZ,20240607,4.45,4.59,4.45,4.58,4.38,0.2,4.5662,105723.13,47906.836
000570.SZ,20240606,4.62,4.65,4.35,4.38,4.64,-0.26,-5.6034,156674.01,69789.297
000570.SZ,20240605,4.78,4.79,4.63,4.64,4.79,-0.15,-3.1315,77387.0,36323.118
000570.SZ,20240604,4.78,4.81,4.7,4.79,4.81,-0.02,-0.4158,63410.1,30173.959
000570.SZ,20240603,4.92,4.93,4.75,4.81,4.94,-0.13,-2.6316,100524.1,48454.126
000570.SZ,20240531,4.99,4.99,4.92,4.94,4.93,0.01,0.2028,82983.01,41054.373
000570.SZ,20240530,4.93,5.16,4.9,4.93,4.93,0.0,0.0,134520.0,67446.49
000570.SZ,20240529,4.9,4.96,4.88,4.93,4.92,0.01,0.2033,49938.0,24594.045
000570.SZ,20240528,5.0,5.01,4.91,4.92,5.01,-0.09,-1.7964,45824.02,22716.642
000570.SZ,20240527,4.97,5.02,4.9,5.01,4.96,0.05,1.0081,57742.0,28619.266
000570.SZ,20240524,4.95,5.04,4.9,4.96,4.97,-0.01,-0.2012,62859.01,31381.664
000570.SZ,20240523,5.12,5.12,4.95,4.97,5.1,-0.13,-2.549,95043.0,47631.686
000570.SZ,20240522,5.13,5.19,5.09,5.1,5.1,0.0,0.0,66710.0,34241.598
000570.SZ,20240521,5.21,5.23,5.14,5.15,5.24,-0.09,-1.7176,72275.0,37397.445
000570.SZ,20240520,5.26,5.32,5.22,5.24,5.27,-0.03,-0.5693,84594.28,44518.164
000570.SZ,20240517,5.21,5.27,5.19,5.27,5.22,0.05,0.9579,77855.0,40803.536
000570.SZ,20240516,5.16,5.26,5.16,5.22,5.16,0.06,1.1628,84702.5,44159.43
000570.SZ,20240515,5.19,5.23,5.15,5.16,5.21,-0.05,-0.9597,63920.0,33166.304
000570.SZ,20240514,5.15,5.21,5.13,5.21,5.15,0.06,1.165,65509.0,33905.558
000570.SZ,20240513,5.2,5.22,5.13,5.15,5.25,-0.1,-1.9048,79693.0,41204.651
000570.SZ,20240510,5.24,5.27,5.18,5.25,5.24,0.01,0.1908,97969.0,51260.91
000570.SZ,20240509,5.16,5.27,5.16,5.24,5.18,0.06,1.1583,91436.6,47878.731
000570.SZ,20240508,5.3,5.31,5.17,5.18,5.23,-0.05,-0.956,100099.48,52243.477
000570.SZ,20240507,5.2,5.24,5.15,5.23,5.2,0.03,0.5769,106773.0,55582.467
000570.SZ,20240506,5.1,5.2,5.1,5.2,5.07,0.13,2.5641,122718.4,63433.732
000570.SZ,20240430,5.06,5.15,4.99,5.07,5.0,0.07,1.4,149361.02,75828.001
000570.SZ,20240429,4.85,5.0,4.84,5.0,4.87,0.13,2.6694,93227.02,46082.785
000570.SZ,20240426,4.78,4.87,4.76,4.87,4.79,0.08,1.6701,86252.02,41617.56
000570.SZ,20240425,4.76,4.83,4.73,4.79,4.78,0.01,0.2092,79764.0,38171.134
000570.SZ,20240424,4.71,4.78,4.7,4.78,4.69,0.09,1.919,68363.2,32392.576
000570.SZ,20240423,4.68,4.76,4.67,4.69,4.66,0.03,0.6438,77577.53,36488.196
000570.SZ,20240422,4.77,4.79,4.61,4.66,4.76,-0.1,-2.1008,82456.0,38711.028
000570.SZ,20240419,4.86,4.93,4.74,4.76,4.89,-0.13,-2.6585,132438.52,63562.162
000570.SZ,20240418,4.97,5.09,4.88,4.89,4.97,-0.08,-1.6097,143622.31,71738.813
000570.SZ,20240417,4.62,4.97,4.62,4.97,4.68,0.29,6.1966,169006.35,82353.886
000570.SZ,20240416,5.1,5.14,4.68,4.68,5.2,-0.52,-10.0,235576.57,112761.657
000570.SZ,20240415,5.4,5.45,5.07,5.2,5.48,-0.28,-5.1095,246347.31,129394.677
000570.SZ,20240412,5.37,5.65,5.35,5.48,5.4,0.08,1.4815,331831.52,181716.952
000570.SZ,20240411,5.27,5.41,5.21,5.4,5.31,0.09,1.6949,154124.59,82343.063
000570.SZ,20240410,5.36,5.43,5.25,5.31,5.38,-0.07,-1.3011,104989.28,55915.518
000570.SZ,20240409,5.23,5.38,5.21,5.38,5.23,0.15,2.8681,120221.19,63766.056
000570.SZ,20240408,5.29,5.47,5.19,5.23,5.3,-0.07,-1.3208,130187.0,68968.935
000570.SZ,20240403,5.35,5.36,5.25,5.3,5.36,-0.06,-1.1194,99751.01,52743.55
000570.SZ,20240402,5.32,5.39,5.3,5.36,5.33,0.03,0.5629,132104.08,70632.576
000570.SZ,20240401,5.26,5.34,5.23,5.33,5.23,0.1,1.912,127027.0,67279.726
000570.SZ,20240329,5.05,5.23,5.04,5.23,5.05,0.18,3.5644,118923.0,61316.568
000570.SZ,20240328,4.93,5.11,4.92,5.05,4.94,0.11,2.2267,98650.01,49735.035
000570.SZ,20240327,5.14,5.16,4.92,4.94,5.16,-0.22,-4.2636,132761.0,66764.073
000570.SZ,20240326,5.13,5.18,5.08,5.16,5.13,0.03,0.5848,116230.0,59659.729
000570.SZ,20240325,5.29,5.34,5.13,5.13,5.29,-0.16,-3.0246,109754.0,57589.219
000570.SZ,20240322,5.38,5.38,5.26,5.29,5.39,-0.1,-1.8553,126366.0,66954.014
000570.SZ,20240321,5.36,5.4,5.28,5.39,5.36,0.03,0.5597,133187.28,71281.206
000570.SZ,20240320,5.27,5.37,5.27,5.36,5.28,0.08,1.5152,142239.28,75755.676
000570.SZ,20240319,5.31,5.36,5.25,5.28,5.33,-0.05,-0.9381,129118.28,68574.615
000570.SZ,20240318,5.25,5.34,5.24,5.33,5.24,0.09,1.7176,147909.33,78212.961
000570.SZ,20240315,5.11,5.24,5.11,5.24,5.14,0.1,1.9455,147791.82,76736.101
000570.SZ,20240314,5.19,5.22,5.08,5.14,5.17,-0.03,-0.5803,115139.0,59444.165
000570.SZ,20240313,5.18,5.25,5.15,5.17,5.19,-0.02,-0.3854,136426.97,70844.58
000570.SZ,20240312,5.14,5.22,5.09,5.19,5.15,0.04,0.7767,137349.01,70764.665
000570.SZ,20240311,5.08,5.15,5.07,5.15,5.1,0.05,0.9804,112862.02,57662.493
000570.SZ,20240308,5.1,5.14,5.05,5.1,5.12,-0.02,-0.3906,115251.0,58681.72
000570.SZ,20240307,5.15,5.29,5.11,5.12,5.11,0.01,0.1957,177809.47,92291.145
000570.SZ,20240306,5.06,5.18,5.05,5.11,5.12,-0.01,-0.1953,110961.01,56798.474
000570.SZ,20240305,5.24,5.25,5.09,5.12,5.29,-0.17,-3.2136,167007.0,85864.301
000570.SZ,20240304,5.15,5.35,5.06,5.29,5.13,0.16,3.1189,272911.01,142262.632
000570.SZ,20240301,5.17,5.22,5.07,5.13,5.12,0.01,0.1953,148034.01,75928.901
000570.SZ,20240229,4.91,5.12,4.86,5.12,4.95,0.17,3.4343,199091.03,100430.722
000570.SZ,20240228,5.3,5.34,4.9,4.95,5.27,-0.32,-6.0721,348878.45,179652.378
000570.SZ,20240227,5.18,5.27,5.14,5.27,5.2,0.07,1.3462,215304.54,112273.908
000570.SZ,20240226,5.07,5.26,5.04,5.2,5.07,0.13,2.5641,255832.88,131979.347
000570.SZ,20240223,5.01,5.08,4.94,5.07,5.01,0.06,1.1976,214616.07,107662.791
000570.SZ,20240222,4.88,5.09,4.87,5.01,4.92,0.09,1.8293,195264.31,97291.204
000570.SZ,20240221,4.78,5.04,4.74,4.92,4.83,0.09,1.8634,245136.67,121014.772
000570.SZ,20240220,4.83,4.85,4.74,4.83,4.84,-0.01,-0.2066,144636.95,69434.751
000570.SZ,20240219,4.76,4.94,4.71,4.84,4.72,0.12,2.5424,204659.29,98781.848
000570.SZ,20240208,4.32,4.76,4.31,4.72,4.33,0.39,9.0069,231772.21,105905.039
000570.SZ,20240207,4.58,4.68,4.29,4.33,4.61,-0.28,-6.0738,264542.09,118483.582
000570.SZ,20240206,4.33,4.82,4.09,4.61,4.49,0.12,2.6726,262611.07,116057.674
000570.SZ,20240205,4.95,4.97,4.49,4.49,4.99,-0.5,-10.02,256405.85,117182.049
000570.SZ,20240202,5.13,5.26,4.79,4.99,5.18,-0.19,-3.668,320978.35,161228.782
000570.SZ,20240201,5.52,5.58,5.18,5.18,5.75,-0.57,-9.913,385188.82,202053.864
000570.SZ,20240131,6.2,6.38,5.75,5.75,6.39,-0.64,-10.0156,507805.83,308330.593
000570.SZ,20240130,6.16,6.8,6.0,6.39,6.26,0.13,2.0767,668032.28,426456.36
000570.SZ,20240129,5.94,6.48,5.89,6.26,5.97,0.29,4.8576,522135.45,323844.03
000570.SZ,20240126,6.11,6.18,5.95,5.97,6.16,-0.19,-3.0844,384999.99,233171.301
000570.SZ,20240125,6.07,6.23,5.96,6.16,6.14,0.02,0.3257,421061.8,257438.327
000570.SZ,20240124,6.03,6.21,5.83,6.14,6.11,0.03,0.491,495203.44,299724.271
000570.SZ,20240123,5.86,6.14,5.86,6.11,6.0,0.11,1.8333,493375.24,296364.888
000570.SZ,20240122,5.8,6.05,5.69,6.0,5.84,0.16,2.7397,564431.24,334297.429
000570.SZ,20240119,5.79,5.95,5.64,5.84,5.73,0.11,1.9197,453518.03,264504.733
000570.SZ,20240118,5.95,5.95,5.44,5.73,5.65,0.08,1.4159,470854.5,264730.812
000570.SZ,20240117,5.9,5.96,5.64,5.65,5.9,-0.25,-4.2373,527324.03,303601.508
000570.SZ,20240116,5.58,6.11,5.49,5.9,5.55,0.35,6.3063,805969.56,481889.353
000570.SZ,20240115,5.54,5.61,5.51,5.55,5.56,-0.01,-0.1799,64934.01,36110.181
000570.SZ,20240112,5.63,5.74,5.55,5.56,5.64,-0.08,-1.4184,96056.52,54018.009
000570.SZ,20240111,5.51,5.65,5.49,5.64,5.49,0.15,2.7322,89432.6,50003.486
000570.SZ,20240110,5.56,5.6,5.48,5.49,5.59,-0.1,-1.7889,81458.1,44996.241
000570.SZ,20240109,5.56,5.63,5.51,5.59,5.52,0.07,1.2681,104502.01,58279.598
000570.SZ,20240108,5.58,5.65,5.51,5.52,5.62,-0.1,-1.7794,96343.0,53819.732
000570.SZ,20240105,5.66,5.74,5.59,5.62,5.67,-0.05,-0.8818,111163.0,62916.402
000570.SZ,20240104,5.75,5.75,5.66,5.67,5.74,-0.07,-1.2195,93601.44,53156.162
000570.SZ,20240103,5.79,5.87,5.69,5.74,5.83,-0.09,-1.5437,121411.96,69924.347
000570.SZ,20240102,5.79,5.91,5.73,5.83,5.76,0.07,1.2153,144189.0,84332.079
000570.SZ,20231229,5.68,5.8,5.66,5.76,5.69,0.07,1.2302,151807.5,87457.918
000570.SZ,20231228,5.58,5.73,5.48,5.69,5.58,0.11,1.9713,171076.0,96529.213
000570.SZ,20231227,5.57,5.61,5.5,5.58,5.56,0.02,0.3597,148002.7,82274.918
000570.SZ,20231226,5.8,5.81,5.54,5.56,5.81,-0.25,-4.3029,263263.0,148276.372
000570.SZ,20231225,6.07,6.09,5.79,5.81,6.1,-0.29,-4.7541,305948.0,179079.723
000570.SZ,20231222,6.43,6.46,6.04,6.1,6.49,-0.39,-6.0092,458804.26,283797.13
000570.SZ,20231221,6.39,6.64,6.25,6.49,6.56,-0.07,-1.0671,626918.87,401730.668
000570.SZ,20231220,6.18,6.83,6.16,6.56,6.21,0.35,5.6361,858239.6,575294.098
000570.SZ,20231219,6.44,6.47,6.04,6.21,6.48,-0.27,-4.1667,400971.31,247422.114
000570.SZ,20231218,6.71,6.79,6.4,6.48,6.67,-0.19,-2.8486,405358.0,266197.351
000570.SZ,20231215,6.74,6.86,6.58,6.67,6.74,-0.07,-1.0386,556083.1,372851.603
000570.SZ,20231214,6.75,7.1,6.72,6.74,6.93,-0.19,-2.7417,881021.3,604279.984
000570.SZ,20231213,6.28,6.93,6.25,6.93,6.3,0.63,10.0,765924.09,521764.893
000570.SZ,20231212,6.22,6.33,6.05,6.3,6.25,0.05,0.8,357234.87,221524.788
000570.SZ,20231211,6.15,6.31,5.91,6.25,6.29,-0.04,-0.6359,399676.0,243869.827
000570.SZ,20231208,6.5,6.9,6.25,6.29,6.61,-0.32,-4.8411,541497.9,352807.193
000570.SZ,20231207,6.71,6.99,6.59,6.61,6.84,-0.23,-3.3626,592272.37,399726.782
000570.SZ,20231206,6.44,7.22,6.41,6.84,6.56,0.28,4.2683,817680.53,553350.414
000570.SZ,20231205,6.32,6.86,6.17,6.56,6.41,0.15,2.3401,616730.75,401069.051
000570.SZ,20231204,6.38,6.47,6.25,6.41,6.38,0.03,0.4702,409869.34,259529.176
000570.SZ,20231201,6.3,6.51,6.16,6.38,6.33,0.05,0.7899,594537.13,378541.805
000570.SZ,20231130,6.02,6.67,5.99,6.33,6.06,0.27,4.4554,726661.84,464108.519
000570.SZ,20231129,6.11,6.23,6.0,6.06,6.16,-0.1,-1.6234,262978.17,159774.098
000570.SZ,20231128,5.93,6.31,5.91,6.16,5.92,0.24,4.0541,455523.89,279655.321
000570.SZ,20231127,5.89,6.04,5.88,5.92,5.89,0.03,0.5093,152748.83,90640.515
000570.SZ,20231124,5.97,5.98,5.86,5.89,5.97,-0.08,-1.34,112389.0,66328.973
000570.SZ,20231123,5.88,6.03,5.85,5.97,5.9,0.07,1.1864,166405.0,98931.377
000570.SZ,20231122,5.99,6.0,5.87,5.9,6.03,-0.13,-2.1559,176499.83,104385.17
000570.SZ,20231121,6.0,6.15,5.94,6.03,5.98,0.05,0.8361,311629.5,188698.007
000570.SZ,20231120,5.98,6.01,5.91,5.98,5.97,0.01,0.1675,163941.5,97725.892
000570.SZ,20231117,5.86,6.1,5.85,5.97,5.88,0.09,1.5306,293776.58,176383.867
000570.SZ,20231116,5.88,5.96,5.85,5.88,5.92,-0.04,-0.6757,146036.0,86277.696
000570.SZ,20231115,5.89,5.92,5.78,5.92,5.87,0.05,0.8518,195443.01,114499.106
000570.SZ,20231114,5.94,5.95,5.82,5.87,5.95,-0.08,-1.3445,162451.96,95211.085
000570.SZ,20231113,5.95,6.08,5.88,5.95,5.91,0.04,0.6768,251275.96,149102.523
000570.SZ,20231110,5.82,5.96,5.73,5.91,5.84,0.07,1.1986,261191.0,152434.661
000570.SZ,20231109,5.88,5.89,5.77,5.84,5.89,-0.05,-0.8489,213917.59,124579.939
000570.SZ,20231108,5.86,5.97,5.82,5.89,5.9,-0.01,-0.1695,341544.76,200857.543
000570.SZ,20231107,5.7,5.99,5.69,5.9,5.75,0.15,2.6087,549156.41,321391.82
000570.SZ,20231106,5.68,5.75,5.64,5.75,5.68,0.07,1.2324,406489.64,231346.547
000570.SZ,20231103,5.77,5.79,5.65,5.68,5.85,-0.17,-2.906,669538.64,381962.061
000570.SZ,20231102,5.35,5.85,5.35,5.85,5.32,0.53,9.9624,280201.22,161909.214
000570.SZ,20231101,5.21,5.35,5.18,5.32,5.21,0.11,2.1113,180618.01,95474.562
000570.SZ,20231031,5.25,5.27,5.18,5.21,5.28,-0.07,-1.3258,150556.0,78615.249
000570.SZ,20231030,5.53,5.55,5.19,5.28,5.57,-0.29,-5.2065,315385.87,166344.789
000570.SZ,20231027,5.48,5.58,5.45,5.57,5.48,0.09,1.6423,90819.02,50355.861
000570.SZ,20231026,5.44,5.49,5.34,5.48,5.46,0.02,0.3663,69741.01,37850.255
000570.SZ,20231025,5.38,5.5,5.34,5.46,5.33,0.13,2.439,107515.0,58714.816
000570.SZ,20231024,5.18,5.38,5.18,5.33,5.18,0.15,2.8958,70437.88,37340.713
000570.SZ,20231023,5.3,5.33,5.15,5.18,5.31,-0.13,-2.4482,78659.44,41113.653
000570.SZ,20231020,5.29,5.44,5.28,5.31,5.3,0.01,0.1887,74167.52,39738.374
000570.SZ,20231019,5.36,5.4,5.29,5.3,5.36,-0.06,-1.1194,73756.0,39410.047
000570.SZ,20231018,5.42,5.44,5.36,5.36,5.42,-0.06,-1.107,73508.75,39615.718
000570.SZ,20231017,5.55,5.57,5.39,5.42,5.54,-0.12,-2.1661,88188.0,48009.63
000570.SZ,20231016,5.54,5.6,5.51,5.54,5.53,0.01,0.1808,70036.0,38844.041
000570.SZ,20231013,5.58,5.61,5.52,5.53,5.59,-0.06,-1.0733,66822.0,37061.671
000570.SZ,20231012,5.59,5.63,5.54,5.59,5.56,0.03,0.5396,60830.0,34006.351
000570.SZ,20231011,5.65,5.67,5.55,5.56,5.65,-0.09,-1.5929,61874.88,34564.302
000570.SZ,20231010,5.69,5.72,5.64,5.65,5.68,-0.03,-0.5282,57662.28,32656.762
000570.SZ,20231009,5.66,5.72,5.63,5.68,5.67,0.01,0.1764,78065.11,44288.586
000570.SZ,20230928,5.61,5.69,5.61,5.67,5.59,0.08,1.4311,55774.0,31549.166
000570.SZ,20230927,5.63,5.65,5.57,5.59,5.63,-0.04,-0.7105,54279.0,30459.312
000570.SZ,20230926,5.6,5.66,5.52,5.63,5.6,0.03,0.5357,59075.0,33174.706
000570.SZ,20230925,5.61,5.69,5.58,5.6,5.63,-0.03,-0.5329,56727.5,31960.762
000570.SZ,20230922,5.5,5.64,5.47,5.63,5.51,0.12,2.1779,79363.0,44210.676
000570.SZ,20230921,5.58,5.59,5.49,5.51,5.55,-0.04,-0.7207,63873.03,35330.496
000570.SZ,20230920,5.57,5.63,5.55,5.55,5.58,-0.03,-0.5376,53099.01,29601.207
000570.SZ,20230919,5.65,5.7,5.57,5.58,5.68,-0.1,-1.7606,66613.9,37372.86
000570.SZ,20230918,5.53,5.73,5.5,5.68,5.54,0.14,2.5271,103141.9,58323.616
000570.SZ,20230915,5.54,5.61,5.52,5.54,5.53,0.01,0.1808,71916.0,40016.96
000570.SZ,20230914,5.56,5.61,5.49,5.53,5.6,-0.07,-1.25,74746.0,41407.343
