ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000663.SZ,20241106,6.24,6.5,6.21,6.29,6.11,0.18,2.946,212789.52,134275.428
000663.SZ,20241105,6.13,6.19,5.98,6.11,6.13,-0.02,-0.3263,200025.02,121544.03
000663.SZ,20241104,6.0,6.3,5.9,6.13,5.82,0.31,5.3265,245188.52,149736.328
000663.SZ,20241101,5.97,6.15,5.74,5.82,6.0,-0.18,-3.0,145924.0,86222.293
000663.SZ,20241031,5.89,6.06,5.89,6.0,5.89,0.11,1.8676,129226.01,77562.454
000663.SZ,20241030,5.89,6.04,5.81,5.89,5.95,-0.06,-1.0084,142533.59,84244.441
000663.SZ,20241029,6.0,6.14,5.84,5.95,5.96,-0.01,-0.1678,208068.19,125045.034
000663.SZ,20241028,5.71,5.96,5.69,5.96,5.72,0.24,4.1958,133282.61,78283.465
000663.SZ,20241025,5.63,5.75,5.63,5.72,5.6,0.12,2.1429,109551.01,62357.575
000663.SZ,20241024,5.48,5.73,5.45,5.6,5.52,0.08,1.4493,105003.0,59034.755
000663.SZ,20241023,5.51,5.67,5.49,5.52,5.53,-0.01,-0.1808,92083.0,51380.397
000663.SZ,20241022,5.45,5.57,5.45,5.53,5.49,0.04,0.7286,69791.05,38474.467
000663.SZ,20241021,5.59,5.63,5.45,5.49,5.6,-0.11,-1.9643,114493.9,63468.101
000663.SZ,20241018,5.5,5.64,5.45,5.6,5.54,0.06,1.083,142186.82,78938.473
000663.SZ,20241017,5.46,5.8,5.46,5.54,5.47,0.07,1.2797,184820.48,104186.357
000663.SZ,20241016,5.33,5.52,5.32,5.47,5.42,0.05,0.9225,94476.06,51107.268
000663.SZ,20241015,5.38,5.65,5.34,5.42,5.42,0.0,0.0,123305.48,67746.707
000663.SZ,20241014,5.24,5.5,5.22,5.42,5.16,0.26,5.0388,143500.35,76920.088
000663.SZ,20241011,5.39,5.45,5.12,5.16,5.37,-0.21,-3.9106,93921.7,49384.191
000663.SZ,20241010,5.37,5.53,5.26,5.37,5.29,0.08,1.5123,110093.15,59406.941
000663.SZ,20241009,5.78,5.78,5.27,5.29,5.82,-0.53,-9.1065,149112.02,81550.405
000663.SZ,20241008,6.22,6.22,5.51,5.82,5.68,0.14,2.4648,295229.52,173507.868
000663.SZ,20240930,5.25,5.68,5.16,5.68,5.16,0.52,10.0775,347678.23,187988.51
000663.SZ,20240927,5.07,5.29,4.9,5.16,5.03,0.13,2.5845,299650.09,151211.375
000663.SZ,20240926,4.7,5.19,4.7,5.03,4.72,0.31,6.5678,318656.32,160256.302
000663.SZ,20240925,4.75,4.83,4.68,4.72,4.7,0.02,0.4255,116789.54,55461.866
000663.SZ,20240924,4.56,4.7,4.56,4.7,4.61,0.09,1.9523,110511.23,51357.883
000663.SZ,20240923,4.5,4.75,4.48,4.61,4.49,0.12,2.6726,134265.02,61997.93
000663.SZ,20240920,4.45,4.56,4.42,4.49,4.47,0.02,0.4474,107270.0,48166.293
000663.SZ,20240919,4.38,4.51,4.35,4.47,4.41,0.06,1.3605,116501.16,51815.219
000663.SZ,20240918,4.52,4.56,4.28,4.41,4.45,-0.04,-0.8989,124909.35,54906.239
000663.SZ,20240913,4.32,4.55,4.21,4.45,4.29,0.16,3.7296,181089.02,80256.665
000663.SZ,20240912,4.36,4.4,4.28,4.29,4.3,-0.01,-0.2326,81537.0,35275.366
000663.SZ,20240911,4.36,4.42,4.25,4.3,4.36,-0.06,-1.3761,122237.01,53009.892
000663.SZ,20240910,4.21,4.55,4.2,4.36,4.15,0.21,5.0602,213906.01,93380.175
000663.SZ,20240909,4.11,4.18,4.03,4.15,4.1,0.05,1.2195,30959.0,12768.59
000663.SZ,20240906,4.17,4.22,4.09,4.1,4.19,-0.09,-2.148,35150.0,14552.44
000663.SZ,20240905,4.13,4.2,4.13,4.19,4.14,0.05,1.2077,28087.0,11725.532
000663.SZ,20240904,4.16,4.2,4.12,4.14,4.2,-0.06,-1.4286,26458.0,10994.758
000663.SZ,20240903,4.13,4.21,4.11,4.2,4.15,0.05,1.2048,28325.0,11814.966
000663.SZ,20240902,4.2,4.25,4.13,4.15,4.2,-0.05,-1.1905,43538.1,18283.41
000663.SZ,20240830,4.12,4.26,4.09,4.2,4.12,0.08,1.9417,51322.0,21482.374
000663.SZ,20240829,4.09,4.14,4.02,4.12,4.09,0.03,0.7335,27902.0,11412.141
000663.SZ,20240828,4.0,4.13,3.98,4.09,4.02,0.07,1.7413,37152.0,15146.254
000663.SZ,20240827,4.07,4.09,3.99,4.02,4.07,-0.05,-1.2285,28456.0,11463.525
000663.SZ,20240826,4.02,4.12,3.96,4.07,3.96,0.11,2.7778,37739.0,15302.474
000663.SZ,20240823,4.03,4.03,3.92,3.96,4.03,-0.07,-1.737,41444.0,16434.725
000663.SZ,20240822,4.1,4.11,4.02,4.03,4.09,-0.06,-1.467,24528.0,9957.895
000663.SZ,20240821,4.1,4.14,4.07,4.09,4.12,-0.03,-0.7282,28471.0,11671.838
000663.SZ,20240820,4.22,4.22,4.1,4.12,4.19,-0.07,-1.6706,36260.0,15042.764
000663.SZ,20240819,4.18,4.27,4.15,4.19,4.19,0.0,0.0,37554.0,15814.229
000663.SZ,20240816,4.28,4.29,4.18,4.19,4.28,-0.09,-2.1028,46302.01,19495.35
000663.SZ,20240815,4.23,4.3,4.17,4.28,4.25,0.03,0.7059,45791.02,19459.564
000663.SZ,20240814,4.3,4.32,4.23,4.25,4.3,-0.05,-1.1628,31130.0,13264.908
000663.SZ,20240813,4.27,4.31,4.15,4.3,4.28,0.02,0.4673,46377.0,19711.457
000663.SZ,20240812,4.32,4.4,4.26,4.28,4.32,-0.04,-0.9259,58209.02,25184.046
000663.SZ,20240809,4.4,4.45,4.32,4.32,4.42,-0.1,-2.2624,61021.01,26640.98
000663.SZ,20240808,4.36,4.47,4.25,4.42,4.35,0.07,1.6092,71382.1,31223.434
000663.SZ,20240807,4.29,4.36,4.26,4.35,4.3,0.05,1.1628,63415.0,27376.037
000663.SZ,20240806,4.26,4.31,4.22,4.3,4.19,0.11,2.6253,60726.0,25906.657
000663.SZ,20240805,4.31,4.39,4.19,4.19,4.29,-0.1,-2.331,80995.0,34829.349
000663.SZ,20240802,4.28,4.36,4.27,4.29,4.32,-0.03,-0.6944,66985.0,28885.464
000663.SZ,20240801,4.35,4.38,4.3,4.32,4.35,-0.03,-0.6897,59932.0,25974.05
000663.SZ,20240731,4.21,4.35,4.2,4.35,4.23,0.12,2.8369,70449.0,30283.795
000663.SZ,20240730,4.18,4.25,4.14,4.23,4.18,0.05,1.1962,55761.7,23489.878
000663.SZ,20240729,4.11,4.24,4.11,4.18,4.12,0.06,1.4563,75463.71,31496.033
000663.SZ,20240726,4.08,4.16,4.08,4.12,4.11,0.01,0.2433,66579.1,27379.128
000663.SZ,20240725,4.0,4.16,3.97,4.11,4.01,0.1,2.4938,74906.83,30521.514
000663.SZ,20240724,4.12,4.12,4.01,4.01,4.11,-0.1,-2.4331,71159.01,28831.953
000663.SZ,20240723,4.19,4.28,4.11,4.11,4.21,-0.1,-2.3753,71454.0,29993.715
000663.SZ,20240722,4.24,4.24,4.09,4.21,4.2,0.01,0.2381,80054.35,33305.647
000663.SZ,20240719,4.25,4.25,4.14,4.2,4.3,-0.1,-2.3256,91031.35,38212.731
000663.SZ,20240718,4.3,4.31,4.13,4.3,4.36,-0.06,-1.3761,99178.01,41938.173
000663.SZ,20240717,4.36,4.53,4.33,4.36,4.35,0.01,0.2299,140346.4,61754.839
000663.SZ,20240716,4.45,4.47,4.29,4.35,4.47,-0.12,-2.6846,149641.0,65065.707
000663.SZ,20240715,4.68,4.75,4.38,4.47,4.53,-0.06,-1.3245,282717.15,127201.99
000663.SZ,20240712,4.15,4.53,4.14,4.53,4.12,0.41,9.9515,137901.33,60641.372
000663.SZ,20240711,4.03,4.18,4.03,4.12,3.99,0.13,3.2581,75741.0,31155.277
000663.SZ,20240710,4.01,4.04,3.9,3.99,4.07,-0.08,-1.9656,78260.13,31217.651
000663.SZ,20240709,4.16,4.18,3.91,4.07,4.13,-0.06,-1.4528,111399.25,44853.63
000663.SZ,20240708,4.22,4.3,4.11,4.13,4.42,-0.29,-6.5611,116931.0,48873.114
000663.SZ,20240705,4.3,4.56,4.13,4.42,4.27,0.15,3.5129,122112.0,52858.481
000663.SZ,20240704,4.5,4.53,4.26,4.27,4.56,-0.29,-6.3596,132078.0,57543.753
000663.SZ,20240703,4.52,4.81,4.5,4.56,4.52,0.04,0.885,201333.28,92800.703
000663.SZ,20240702,4.43,4.76,4.4,4.52,4.33,0.19,4.388,204824.16,94126.554
000663.SZ,20240701,4.19,4.47,4.17,4.33,4.19,0.14,3.3413,111580.01,48262.946
