code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600050,中国联通,2022-10-19 00:00:00,3.0885,3.0485,3.0885,3.0485,14.824,0.00159,49213144,166845414.0,-1.2951270843451383,3.0885
SH.600050,中国联通,2022-10-20 00:00:00,3.0485,3.0785,3.0785,3.0385,14.956,0.0018,55785382,189537876.0,0.9840905363293357,3.0485
SH.600050,中国联通,2022-10-21 00:00:00,3.0785,3.1085,3.1185,3.0685,15.087,0.00246,76318202,262199762.0,0.9745005684586586,3.0785
SH.600050,中国联通,2022-10-24 00:00:00,3.1085,3.0285,3.1385,3.0285,14.736,0.00239,73990901,251993188.0,-2.5735885475309517,3.1085
SH.600050,中国联通,2022-10-25 00:00:00,3.0285,3.0085,3.0485,3.0085,14.649,0.00224,69295391,232425737.0,-0.6603929337956089,3.0285
SH.600050,中国联通,2022-10-26 00:00:00,3.0185,3.0185,3.0585,3.0085,14.692,0.00176,54549656,183331534.0,0.33239155725443864,3.0085
SH.600050,中国联通,2022-10-27 00:00:00,3.0285,3.0485,3.0585,3.0185,14.824,0.00174,54000048,182124802.0,0.9938711280437387,3.0185
SH.600050,中国联通,2022-10-28 00:00:00,3.0385,3.0085,3.0485,2.9985,14.649,0.00215,66528496,222962839.0,-1.3121207151057908,3.0485
SH.600050,中国联通,2022-10-31 00:00:00,3.0085,3.0285,3.0685,2.9885,13.941,0.00316,97757701,328402427.0,0.664783114508892,3.0085
SH.600050,中国联通,2022-11-01 00:00:00,3.0285,3.0785,3.0885,3.0185,14.149,0.0031,96016078,325103692.0,1.650982334489015,3.0285
SH.600050,中国联通,2022-11-02 00:00:00,3.0785,3.4185,3.4185,3.0585,15.56,0.00961,297449518,1069516576.0,11.044339775864865,3.0785
SH.600050,中国联通,2022-11-03 00:00:00,3.5285,3.3785,3.6585,3.3185,15.394,0.02722,842792556,3209464847.0,-1.1701038467163971,3.4185
SH.600050,中国联通,2022-11-04 00:00:00,3.3185,3.3185,3.3385,3.2285,15.145,0.01619,501206363,1810003995.0,-1.7759360663016148,3.3785
SH.600050,中国联通,2022-11-07 00:00:00,3.2785,3.2485,3.2885,3.2285,14.854,0.0088,272534962,976497535.0,-2.109386771131531,3.3185
SH.600050,中国联通,2022-11-08 00:00:00,3.2485,3.2085,3.2585,3.1885,14.688,0.00652,201951567,714634528.0,-1.2313375404032643,3.2485
SH.600050,中国联通,2022-11-09 00:00:00,3.2037,3.1837,3.2237,3.1837,14.315,0.00439,135901619,471531780.0,-0.7729468599033795,3.2085
SH.600050,中国联通,2022-11-10 00:00:00,3.1737,3.1937,3.2137,3.1437,14.356,0.00573,177413751,610586148.0,0.3140999466030163,3.1837
SH.600050,中国联通,2022-11-11 00:00:00,3.2237,3.2037,3.2437,3.1837,14.398,0.00646,199884206,694545802.0,0.3131164480070071,3.1937
SH.600050,中国联通,2022-11-14 00:00:00,3.1937,3.1937,3.2237,3.1737,14.356,0.00448,138564723,480182900.0,-0.3121390891781311,3.2037
SH.600050,中国联通,2022-11-15 00:00:00,3.1837,3.2737,3.2937,3.1737,14.688,0.00875,270840100,947576651.0,2.5049315840560986,3.1937
SH.600050,中国联通,2022-11-16 00:00:00,3.2637,3.3237,3.3837,3.2537,14.896,0.00853,264200991,950101318.0,1.5273238231970026,3.2737
SH.600050,中国联通,2022-11-17 00:00:00,3.3137,3.3837,3.3937,3.3137,15.145,0.00723,223768886,812111407.0,1.8052170773535534,3.3237
SH.600050,中国联通,2022-11-18 00:00:00,3.4237,3.5137,3.5837,3.4137,16.085,0.01359,420650098,1586613636.0,3.84194816325324,3.3837
SH.600050,中国联通,2022-11-21 00:00:00,3.5037,3.4437,3.5237,3.4137,15.787,0.00743,230185315,855356345.0,-1.9922019523579089,3.5137
SH.600050,中国联通,2022-11-22 00:00:00,3.4537,3.8137,3.8137,3.4437,17.361,0.01611,498748349,1970701028.0,10.744257629874832,3.4437
SH.600050,中国联通,2022-11-23 00:00:00,3.8837,3.7237,3.9237,3.6937,16.978,0.0285,882296062,3593963619.0,-2.359912945433565,3.8137
SH.600050,中国联通,2022-11-24 00:00:00,3.6237,3.5337,3.6737,3.5337,16.17,0.01684,521374427,2011404116.0,-5.102451862394928,3.7237
SH.600050,中国联通,2022-11-25 00:00:00,3.5537,3.9037,3.9137,3.5537,17.744,0.03341,1034313628,4230630215.0,10.470611540311857,3.5337
SH.600050,中国联通,2022-11-28 00:00:00,3.7937,3.9137,3.9537,3.7437,17.787,0.02433,753194800,3108039043.0,0.25616722596510455,3.9037
SH.600050,中国联通,2022-11-29 00:00:00,3.8837,3.8737,3.9937,3.7937,17.617,0.01815,562026649,2326960037.0,-1.022050744819481,3.9137
SH.600050,中国联通,2022-11-30 00:00:00,3.8637,4.1437,4.2837,3.8637,18.765,0.02924,905326636,3948822929.0,6.970080284998839,3.8737
SH.600050,中国联通,2022-12-01 00:00:00,4.1437,4.4537,4.5837,4.0837,20.085,0.03731,1155082430,5453223212.0,7.481236576006962,4.1437
SH.600050,中国联通,2022-12-02 00:00:00,4.4137,4.4737,4.5237,4.3737,20.17,0.01972,610710671,2878258130.0,0.44906482250711927,4.4537
SH.600050,中国联通,2022-12-05 00:00:00,4.5337,4.9337,4.9437,4.5137,22.127,0.03174,982683262,5003260242.0,10.282316650647115,4.4737
SH.600050,中国联通,2022-12-06 00:00:00,4.8537,4.7037,4.8837,4.6637,21.148,0.03075,952125230,4787697753.0,-4.66181567586192,4.9337
SH.600050,中国联通,2022-12-07 00:00:00,4.7037,4.8237,4.9837,4.6437,21.659,0.03038,940639235,4762706371.0,2.551183111167787,4.7037
SH.600050,中国联通,2022-12-08 00:00:00,4.7437,4.8237,4.8537,4.6137,21.659,0.02163,669576283,3334757713.0,0.0,4.8237
SH.600050,中国联通,2022-12-09 00:00:00,4.7537,4.6837,4.7937,4.6737,21.063,0.01605,496891619,2480031608.0,-2.902336380786527,4.8237
SH.600050,中国联通,2022-12-12 00:00:00,4.6437,4.8137,4.9537,4.6437,21.617,0.0226,699781225,3572216004.0,2.7755834062813562,4.6837
SH.600050,中国联通,2022-12-13 00:00:00,4.7837,4.6737,4.8637,4.6437,21.021,0.01466,453934934,2269150867.0,-2.9083657062135093,4.8137
SH.600050,中国联通,2022-12-14 00:00:00,4.6637,4.5037,4.6937,4.4137,20.297,0.0217,671734379,3211516310.0,-3.637375098957998,4.6737
SH.600050,中国联通,2022-12-15 00:00:00,4.5537,4.5237,4.6737,4.4737,20.382,0.01529,473335816,2286311184.0,0.4440793125652147,4.5037
SH.600050,中国联通,2022-12-16 00:00:00,4.5337,4.5737,4.5737,4.4237,20.595,0.0131,405622568,1938916290.0,1.1052899175453683,4.5237
SH.600050,中国联通,2022-12-19 00:00:00,4.4937,4.2937,4.4937,4.2137,19.404,0.0199,616083899,2831151919.0,-6.12195815204319,4.5737
SH.600050,中国联通,2022-12-20 00:00:00,4.2637,4.2537,4.3537,4.1937,19.234,0.01322,409472203,1851647551.0,-0.9315974567389439,4.2937
SH.600050,中国联通,2022-12-21 00:00:00,4.2237,4.2637,4.2937,4.1937,19.276,0.00895,277071318,1252029961.0,0.23508945153630453,4.2537
SH.600050,中国联通,2022-12-22 00:00:00,4.3037,4.2737,4.4537,4.2237,19.319,0.0136,420981439,1933835181.0,0.23453807725683767,4.2637
SH.600050,中国联通,2022-12-23 00:00:00,4.2137,4.5337,4.5437,4.1937,20.425,0.01841,569901851,2667812683.0,6.083721365561452,4.2737
SH.600050,中国联通,2022-12-26 00:00:00,4.4737,4.5137,4.5437,4.4237,20.34,0.01028,318148077,1508373748.0,-0.4411407900831456,4.5337
SH.600050,中国联通,2022-12-27 00:00:00,4.5437,4.5437,4.6737,4.4537,20.468,0.01016,314695289,1515928741.0,0.6646431973768804,4.5137
SH.600050,中国联通,2022-12-28 00:00:00,4.4937,4.3337,4.5437,4.2937,19.574,0.01558,482424192,2248771397.0,-4.621784008627329,4.5437
SH.600050,中国联通,2022-12-29 00:00:00,4.2937,4.2437,4.3037,4.1937,19.191,0.01055,326669069,1473185474.0,-2.076747352147143,4.3337
SH.600050,中国联通,2022-12-30 00:00:00,4.2937,4.2137,4.2937,4.2037,19.063,0.00693,214550863,967633627.0,-0.7069302731107139,4.2437
SH.600050,中国联通,2023-01-03 00:00:00,4.2137,4.6637,4.6637,4.2137,20.978,0.02258,699118511,3343360144.0,10.679450364287922,4.2137
SH.600050,中国联通,2023-01-04 00:00:00,4.7237,4.7537,4.7837,4.6237,21.361,0.02025,627081120,3116288396.0,1.929798228874067,4.6637
SH.600050,中国联通,2023-01-05 00:00:00,4.7237,4.8037,4.9537,4.7237,21.574,0.01892,585858123,2998796956.0,1.0518122725455923,4.7537
SH.600050,中国联通,2023-01-06 00:00:00,4.7937,4.7237,4.8037,4.6737,21.234,0.01012,313203407,1562800315.0,-1.6653829339883857,4.8037
SH.600050,中国联通,2023-01-09 00:00:00,4.7137,4.7137,4.7437,4.6137,21.191,0.01049,324694295,1608309963.0,-0.211698456718246,4.7237
SH.600050,中国联通,2023-01-10 00:00:00,4.6837,4.7137,4.7537,4.6337,21.191,0.00831,257194766,1277203449.0,0.0,4.7137
SH.600050,中国联通,2023-01-11 00:00:00,4.7037,4.6937,4.8537,4.6637,21.106,0.0101,312740144,1572092043.0,-0.4242951396991846,4.7137
SH.600050,中国联通,2023-01-12 00:00:00,4.6737,4.8437,4.8737,4.6537,21.744,0.0125,387040580,1951987042.0,3.1957730575026178,4.6937
SH.600050,中国联通,2023-01-13 00:00:00,4.8037,4.7937,4.8737,4.7237,21.531,0.01043,322792638,1631185353.0,-1.032268720193237,4.8437
SH.600050,中国联通,2023-01-16 00:00:00,4.7937,4.7537,4.8337,4.7137,21.361,0.00951,294448975,1483388195.0,-0.8344285207668405,4.7937
SH.600050,中国联通,2023-01-17 00:00:00,4.7237,4.6837,4.7737,4.6737,21.063,0.00677,209494695,1043011730.0,-1.4725371815638404,4.7537
SH.600050,中国联通,2023-01-18 00:00:00,4.6837,4.8037,4.8537,4.6437,21.574,0.01096,339236568,1713260397.0,2.5620769904135643,4.6837
SH.600050,中国联通,2023-01-19 00:00:00,4.7737,4.9037,4.9137,4.7537,22.0,0.01397,432430619,2205098045.0,2.0817286674854727,4.8037
SH.600050,中国联通,2023-01-20 00:00:00,4.9237,5.2637,5.3537,4.9037,23.531,0.02413,747013221,4101536946.0,7.341395272957161,4.9037
SH.600050,中国联通,2023-01-30 00:00:00,5.2737,5.0637,5.3337,5.0237,22.68,0.01862,576652462,3109202012.0,-3.7996086403100517,5.2637
SH.600050,中国联通,2023-01-31 00:00:00,5.0337,4.9637,5.0837,4.9237,22.255,0.01049,324864858,1707194206.0,-1.974840531627064,5.0637
SH.600050,中国联通,2023-02-01 00:00:00,4.9737,5.0137,5.0337,4.9337,22.468,0.00983,304455682,1598227999.0,1.0073130930555798,4.9637
SH.600050,中国联通,2023-02-02 00:00:00,4.9837,4.9337,5.1037,4.9237,22.127,0.01093,338303017,1782848094.0,-1.5956279793366188,5.0137
SH.600050,中国联通,2023-02-03 00:00:00,4.9137,4.9737,5.0237,4.8337,22.297,0.00978,302822442,1572753649.0,0.8107505523238144,4.9337
SH.600050,中国联通,2023-02-06 00:00:00,4.9137,4.7637,4.9337,4.7437,21.404,0.01384,428552536,2178078411.0,-4.222208818384702,4.9737
SH.600050,中国联通,2023-02-07 00:00:00,4.7737,4.7537,4.8037,4.7337,21.361,0.00636,196935117,990387127.0,-0.20992085983583741,4.7637
SH.600050,中国联通,2023-02-08 00:00:00,4.7537,4.5837,4.7637,4.5637,20.638,0.01283,397361458,1944737687.0,-3.576161726655025,4.7537
SH.600050,中国联通,2023-02-09 00:00:00,4.5637,4.6737,4.7137,4.5437,21.021,0.0114,352908246,1731117311.0,1.963479285293537,4.5837
SH.600050,中国联通,2023-02-10 00:00:00,4.6537,4.7137,4.7637,4.6237,21.191,0.00891,276007189,1368138228.0,0.8558529644607065,4.6737
SH.600050,中国联通,2023-02-13 00:00:00,4.6837,4.7737,4.8137,4.6837,21.446,0.0093,287935352,1445830124.0,1.2728854190975158,4.7137
SH.600050,中国联通,2023-02-14 00:00:00,4.7737,4.6937,4.8237,4.6537,21.106,0.00784,242703051,1209982040.0,-1.6758489222196633,4.7737
SH.600050,中国联通,2023-02-15 00:00:00,4.7237,4.7837,4.9237,4.7037,21.489,0.01519,470439051,2392076900.0,1.917463834501563,4.6937
SH.600050,中国联通,2023-02-16 00:00:00,4.7437,4.9437,5.2237,4.7437,22.17,0.02603,806053399,4257679546.0,3.3446913477015734,4.7837
SH.600050,中国联通,2023-02-17 00:00:00,4.9337,4.6537,4.9937,4.6537,20.936,0.0152,470581666,2378562707.0,-5.866051742621924,4.9437
SH.600050,中国联通,2023-02-20 00:00:00,4.6737,5.0237,5.0837,4.6537,22.51,0.02216,686227808,3584964466.0,7.950662913380753,4.6537
SH.600050,中国联通,2023-02-21 00:00:00,5.0137,5.2037,5.2037,4.9637,23.276,0.02056,636505547,3411466647.0,3.5830165017815676,5.0237
SH.600050,中国联通,2023-02-22 00:00:00,5.1337,5.0437,5.1537,4.9937,22.595,0.01476,456996332,2431655600.0,-3.0747352845091016,5.2037
SH.600050,中国联通,2023-02-23 00:00:00,5.0337,4.9237,5.0437,4.8837,22.085,0.01087,336449424,1756988735.0,-2.3792057418165253,5.0437
SH.600050,中国联通,2023-02-24 00:00:00,4.9037,4.8937,4.9537,4.8337,21.957,0.00929,287705138,1483277142.0,-0.6092978857363416,4.9237
SH.600050,中国联通,2023-02-27 00:00:00,4.8637,4.8237,4.9137,4.7637,21.659,0.0073,225995670,1154791672.0,-1.4304105278214905,4.8937
SH.600050,中国联通,2023-02-28 00:00:00,4.9437,5.0137,5.1637,4.9037,22.468,0.01789,553934294,2922657999.0,3.938885088210303,4.8237
SH.600050,中国联通,2023-03-01 00:00:00,4.9837,5.5437,5.5437,4.9737,24.723,0.03818,1182212393,6762183322.0,10.571035363105096,5.0137
SH.600050,中国联通,2023-03-02 00:00:00,5.5937,5.6837,5.7237,5.5137,25.319,0.03523,1090787544,6423958227.0,2.525389180511205,5.5437
SH.600050,中国联通,2023-03-03 00:00:00,5.6037,5.8037,5.9737,5.5137,25.829,0.03142,972772565,5875970758.0,2.1113007371958425,5.6837
SH.600050,中国联通,2023-03-06 00:00:00,5.8337,5.7837,6.0237,5.6937,25.744,0.02448,758007850,4630382885.0,-0.3446077502283106,5.8037
SH.600050,中国联通,2023-03-07 00:00:00,5.7337,5.6137,5.8937,5.5637,25.021,0.02234,691613096,4147973846.0,-2.939294915019796,5.7837
SH.600050,中国联通,2023-03-08 00:00:00,5.5437,5.8037,5.8137,5.5437,25.829,0.01833,567645085,3367935051.0,3.3845770169407055,5.6137
SH.600050,中国联通,2023-03-09 00:00:00,5.6437,5.7337,5.9337,5.5037,26.086,0.03103,960780512,5713306500.0,-1.206127125799064,5.8037
SH.600050,中国联通,2023-03-10 00:00:00,5.6637,5.4737,5.8237,5.4537,24.956,0.02736,847069532,4974801151.0,-4.534593717843623,5.7337
SH.600050,中国联通,2023-03-13 00:00:00,5.4337,5.7837,5.8837,5.4337,26.304,0.03156,977258800,5815878733.0,5.663445201600373,5.4737
SH.600050,中国联通,2023-03-14 00:00:00,5.7737,5.9137,6.1837,5.7237,26.869,0.0367,1136247237,7013810247.0,2.247696111485741,5.7837
SH.600050,中国联通,2023-03-15 00:00:00,5.9337,5.7337,6.0037,5.6637,26.086,0.02369,733374960,4414789672.0,-3.0437796979894247,5.9137
SH.600050,中国联通,2023-03-16 00:00:00,5.6737,5.5937,5.7737,5.5637,25.478,0.01713,530308556,3135517613.0,-2.441704309608101,5.7337
SH.600050,中国联通,2023-03-17 00:00:00,5.6037,5.8837,5.8837,5.5537,26.739,0.02703,836920761,5062314621.0,5.184403882939737,5.5937
SH.600050,中国联通,2023-03-20 00:00:00,5.8537,5.2937,5.8937,5.2737,24.173,0.0348,1077584235,6310560047.0,-10.027703655862805,5.8837
SH.600050,中国联通,2023-03-21 00:00:00,5.2837,5.3137,5.4137,5.1937,24.26,0.01901,588664253,3270864468.0,0.37780758259817465,5.2937
SH.600050,中国联通,2023-03-22 00:00:00,5.2837,5.4037,5.4337,5.2037,24.652,0.01326,410408398,2307093237.0,1.6937350621977125,5.3137
SH.600050,中国联通,2023-03-23 00:00:00,5.3537,5.5037,5.5137,5.2837,25.086,0.0166,513901320,2916497994.0,1.8505838592075898,5.4037
SH.600050,中国联通,2023-03-24 00:00:00,5.4337,5.2337,5.4537,5.1537,23.913,0.02353,728502267,4019088657.0,-4.905790649926421,5.5037
SH.600050,中国联通,2023-03-27 00:00:00,5.2137,5.1337,5.2537,5.0037,23.478,0.01706,528344333,2842841298.0,-1.9106941551865726,5.2337
SH.600050,中国联通,2023-03-28 00:00:00,5.1337,5.2637,5.3337,5.1337,24.043,0.01746,540706234,2978198397.0,2.532286654849327,5.1337
SH.600050,中国联通,2023-03-29 00:00:00,5.2437,5.1937,5.2437,5.0337,23.739,0.01543,477903166,2579099224.0,-1.329863024108522,5.2637
SH.600050,中国联通,2023-03-30 00:00:00,5.1437,5.0237,5.2437,4.9437,23.0,0.0165,510787873,2717174220.0,-3.273196372528254,5.1937
SH.600050,中国联通,2023-03-31 00:00:00,5.0237,5.1537,5.1937,5.0037,23.565,0.01346,416861170,2240375782.0,2.587734140175566,5.0237
SH.600050,中国联通,2023-04-03 00:00:00,5.1137,5.2937,5.3337,5.0437,24.173,0.01955,605166323,3307628769.0,2.7164949453790594,5.1537
SH.600050,中国联通,2023-04-04 00:00:00,5.2837,5.4337,5.5737,5.2537,24.782,0.02392,740541483,4215523774.0,2.644653078187273,5.2937
SH.600050,中国联通,2023-04-06 00:00:00,5.3637,5.3037,5.3637,5.2337,24.217,0.01365,422789347,2349674759.0,-2.392476581335,5.4337
SH.600050,中国联通,2023-04-07 00:00:00,5.2637,5.2937,5.4037,5.2637,24.173,0.0097,300326801,1674923916.0,-0.18854761770084633,5.3037
SH.600050,中国联通,2023-04-10 00:00:00,5.3037,5.2837,5.4337,5.2237,24.13,0.01224,378851514,2118888442.0,-0.18890379129910412,5.2937
SH.600050,中国联通,2023-04-11 00:00:00,5.2637,5.2437,5.2837,5.1237,23.956,0.0109,337391149,1845105374.0,-0.7570452523799618,5.2837
SH.600050,中国联通,2023-04-12 00:00:00,5.2237,5.6637,5.6837,5.2037,25.782,0.02715,840753014,4864192269.0,8.009611533840625,5.2437
SH.600050,中国联通,2023-04-13 00:00:00,5.5937,5.4837,5.6437,5.4037,25.0,0.01494,462537631,2682483311.0,-3.1781344350866143,5.6637
SH.600050,中国联通,2023-04-14 00:00:00,5.4837,5.5337,5.6637,5.4437,25.217,0.01206,373591679,2168287280.0,0.9117931323741237,5.4837
SH.600050,中国联通,2023-04-17 00:00:00,5.4837,5.6137,5.6737,5.4137,25.565,0.01365,422561879,2469774117.0,1.4456873339718466,5.5337
SH.600050,中国联通,2023-04-18 00:00:00,5.5837,5.8037,5.8637,5.4837,26.391,0.01892,585812179,3484942332.0,3.3845770169407055,5.6137
SH.600050,中国联通,2023-04-19 00:00:00,5.6837,5.4637,5.7137,5.4337,24.177,0.02887,893927894,5186426251.0,-5.858331753881142,5.8037
SH.600050,中国联通,2023-04-20 00:00:00,5.4337,5.4537,5.5037,5.3337,24.135,0.01513,468359955,2667326315.0,-0.1830261544374652,5.4637
SH.600050,中国联通,2023-04-21 00:00:00,5.4437,5.2437,5.4937,5.2337,23.248,0.01606,497448063,2788049337.0,-3.8505968425106043,5.4537
SH.600050,中国联通,2023-04-24 00:00:00,5.2437,5.2137,5.3137,5.1637,23.122,0.01036,320766062,1767546807.0,-0.5721151095600313,5.2437
SH.600050,中国联通,2023-04-25 00:00:00,5.2137,5.2037,5.2537,5.0737,23.08,0.01186,367389816,1995456625.0,-0.19180236684120272,5.2137
SH.600050,中国联通,2023-04-26 00:00:00,5.1637,5.0537,5.1937,5.0037,22.447,0.0099,306624378,1639370070.0,-2.882564329227287,5.2037
SH.600050,中国联通,2023-04-27 00:00:00,5.0337,5.0837,5.1237,4.9937,22.573,0.00822,254473816,1359918442.0,0.593624473158285,5.0537
SH.600050,中国联通,2023-04-28 00:00:00,5.0837,5.1737,5.1837,5.0637,22.953,0.00852,263770967,1423296340.0,1.770364104884235,5.0837
SH.600050,中国联通,2023-05-04 00:00:00,5.1337,5.1737,5.2237,5.0637,22.953,0.00981,303620087,1642261111.0,0.0,5.1737
SH.600050,中国联通,2023-05-05 00:00:00,5.2837,5.2237,5.4037,5.1637,23.164,0.01291,399867796,2217336940.0,0.9664263486479662,5.1737
SH.600050,中国联通,2023-05-08 00:00:00,5.2137,5.3937,5.4637,5.1737,23.881,0.01673,517943838,2903984828.0,3.254398223481439,5.2237
SH.600050,中国联通,2023-05-09 00:00:00,5.3737,5.2137,5.3937,5.2037,23.122,0.01307,404691903,2250024488.0,-3.3372267645586464,5.3937
SH.600050,中国联通,2023-05-10 00:00:00,5.1837,5.1937,5.2837,5.1137,23.037,0.00817,252912467,1379015579.0,-0.3836047336824225,5.2137
SH.600050,中国联通,2023-05-11 00:00:00,5.2037,5.0837,5.2137,5.0437,22.573,0.00768,237672690,1274513292.0,-2.1179505939888603,5.1937
SH.600050,中国联通,2023-05-12 00:00:00,5.0737,4.9937,5.1537,4.9637,22.194,0.00701,216982466,1152084162.0,-1.7703641048842522,5.0837
SH.600050,中国联通,2023-05-15 00:00:00,4.9837,4.8937,4.9937,4.7337,21.772,0.01186,367265224,1872989256.0,-2.0025231792057925,4.9937
SH.600050,中国联通,2023-05-16 00:00:00,4.8937,4.8337,4.9537,4.8037,21.518,0.00595,184163794,946385674.0,-1.2260661667041217,4.8937
SH.600050,中国联通,2023-05-17 00:00:00,4.7837,4.7237,4.8037,4.6737,21.054,0.00918,284380357,1417245243.0,-2.2756894304570063,4.8337
SH.600050,中国联通,2023-05-18 00:00:00,4.7237,4.7637,4.8337,4.7137,21.223,0.00653,202285223,1019511437.0,0.8467938268730029,4.7237
SH.600050,中国联通,2023-05-19 00:00:00,4.7637,4.7237,4.7937,4.6937,21.054,0.00534,165404589,828375814.0,-0.8396834393433682,4.7637
SH.600050,中国联通,2023-05-22 00:00:00,4.7337,4.7137,4.7637,4.7037,21.012,0.00436,135069481,675027072.0,-0.211698456718246,4.7237
SH.600050,中国联通,2023-05-23 00:00:00,4.7337,4.5837,4.7337,4.5637,20.464,0.00828,256455753,1251669197.0,-2.7579184080446333,4.7137
SH.600050,中国联通,2023-05-24 00:00:00,4.5737,4.5037,4.5837,4.4837,20.126,0.00702,217440427,1042259485.0,-1.745314920260926,4.5837
SH.600050,中国联通,2023-05-25 00:00:00,4.4937,4.4937,4.5537,4.3837,20.084,0.01004,310796091,1465068068.0,-0.22203965628262703,4.5037
SH.600050,中国联通,2023-05-26 00:00:00,4.4737,4.5037,4.5437,4.4437,20.126,0.00682,211221631,1007332205.0,0.2225337694995366,4.4937
SH.600050,中国联通,2023-05-29 00:00:00,4.5337,4.5437,4.6137,4.5137,20.295,0.00743,230222740,1111380979.0,0.888158625130449,4.5037
SH.600050,中国联通,2023-05-30 00:00:00,4.5237,4.6437,4.6437,4.5037,20.717,0.00837,259093445,1260597682.0,2.2008495279177684,4.5437
SH.600050,中国联通,2023-05-31 00:00:00,4.6237,4.6537,4.7037,4.5937,20.759,0.00613,189777349,934049932.0,0.21534552188986772,4.6437
SH.600050,中国联通,2023-06-01 00:00:00,4.6337,4.7537,4.7837,4.6137,21.181,0.00821,254080370,1268273041.0,2.1488278144272415,4.6537
SH.600050,中国联通,2023-06-02 00:00:00,4.7637,4.7837,4.8537,4.7437,21.308,0.00591,183068329,924568118.0,0.6310873635273442,4.7537
SH.600050,中国联通,2023-06-05 00:00:00,4.7737,4.7937,4.8537,4.7637,21.35,0.00532,164740273,835935262.0,0.20904320923136227,4.7837
SH.600050,中国联通,2023-06-06 00:00:00,4.7837,4.7737,4.8737,4.7537,21.265,0.00662,204986020,1043667733.0,-0.4172142603834295,4.7937
SH.600050,中国联通,2023-06-07 00:00:00,4.7837,4.8437,4.8537,4.7437,21.561,0.00623,193012355,981648204.0,1.4663678069422101,4.7737
SH.600050,中国联通,2023-06-08 00:00:00,4.8337,4.9137,4.9337,4.7737,21.856,0.00774,239675101,1234602708.0,1.4451762082705428,4.8437
SH.600050,中国联通,2023-06-09 00:00:00,4.9037,5.0437,5.0437,4.8737,22.405,0.01306,404531283,2113206839.0,2.6456641634613405,4.9137
SH.600050,中国联通,2023-06-12 00:00:00,4.9537,4.9537,5.0037,4.8837,22.025,0.00979,303038690,1580350506.0,-1.7844043063623898,5.0437
SH.600050,中国联通,2023-06-13 00:00:00,4.9137,4.9037,4.9537,4.8337,21.814,0.00693,214726729,1107370179.0,-1.009346549044163,4.9537
SH.600050,中国联通,2023-06-14 00:00:00,4.8937,4.8337,4.9237,4.8137,21.518,0.00602,186419366,955057390.0,-1.4274935252972123,4.9037
SH.600050,中国联通,2023-06-15 00:00:00,4.8637,4.8037,4.8937,4.7837,21.392,0.00478,148092316,754758930.0,-0.6206425719428232,4.8337
SH.600050,中国联通,2023-06-16 00:00:00,4.8137,4.8037,4.8537,4.7837,21.392,0.00466,144266861,734079799.0,0.0,4.8037
SH.600050,中国联通,2023-06-19 00:00:00,4.8037,4.9337,4.9737,4.7637,21.94,0.00815,252357520,1299525117.0,2.706247267731122,4.8037
SH.600050,中国联通,2023-06-20 00:00:00,4.9137,4.7837,4.9237,4.7737,21.308,0.00742,229681472,1171240086.0,-3.0403145712143087,4.9337
SH.600050,中国联通,2023-06-21 00:00:00,4.7737,4.5637,4.7837,4.5637,20.379,0.00866,268172905,1313261535.0,-4.598950603089653,4.7837
SH.600050,中国联通,2023-06-26 00:00:00,4.5337,4.4837,4.5837,4.4637,20.042,0.00659,204074375,975687512.0,-1.7529636040931718,4.5637
SH.600050,中国联通,2023-06-27 00:00:00,4.4937,4.6637,4.7037,4.4737,20.801,0.00716,221635790,1083916704.0,4.014541561656681,4.4837
SH.600050,中国联通,2023-06-28 00:00:00,4.6537,4.5637,4.6537,4.4937,20.379,0.00617,191071441,921115352.0,-2.1442202543045337,4.6637
SH.600050,中国联通,2023-06-29 00:00:00,4.5337,4.5637,4.5937,4.4937,20.379,0.00586,181563612,874490132.0,0.0,4.5637
SH.600050,中国联通,2023-06-30 00:00:00,4.5437,4.5337,4.6037,4.4937,20.253,0.00664,205738532,988274467.0,-0.6573613515349442,4.5637
SH.600050,中国联通,2023-07-03 00:00:00,4.5337,4.6437,4.7037,4.5037,20.717,0.00773,239232778,1163814644.0,2.42627434545736,4.5337
SH.600050,中国联通,2023-07-04 00:00:00,4.6237,4.6337,4.6637,4.6037,20.675,0.00398,123392832,604039152.0,-0.21534552188986772,4.6437
SH.600050,中国联通,2023-07-05 00:00:00,4.6337,4.5637,4.7137,4.5537,20.379,0.00509,157467172,767215499.0,-1.5106718173382023,4.6337
SH.600050,中国联通,2023-07-06 00:00:00,4.5537,4.5437,4.6037,4.5237,20.295,0.00395,122304132,588999348.0,-0.4382409010232831,4.5637
SH.600050,中国联通,2023-07-07 00:00:00,4.5357,4.4657,4.5357,4.4457,19.789,0.00541,167469942,788068098.0,-1.716662631775872,4.5437
SH.600050,中国联通,2023-07-10 00:00:00,4.4757,4.4557,4.4957,4.4257,19.746,0.00333,103228624,483757370.0,-0.2239290592740172,4.4657
SH.600050,中国联通,2023-07-11 00:00:00,4.4657,4.4957,4.5157,4.4557,19.915,0.00355,109798736,516981323.0,0.8977265076194545,4.4557
SH.600050,中国联通,2023-07-12 00:00:00,4.4957,4.3557,4.5257,4.3557,19.324,0.00571,176902705,822462260.0,-3.114086794047658,4.4957
